Absolute_Magnitude,Est_Dia_In_Km_Min,Est_Dia_In_Km_Max,Close_Approach_Date,Relative_Velocity_Km_Per_Hr,Miss_Dist_Kilometers,Minimum_Orbit_Intersection,Jupiter_Tisserand_Invariant,Epoch_Osculation,Eccentricity,Semi_Major_Axis,Inclination,Asc_Node_Longitude,Orbital_Period,Perihelion_Distance,Perihelion_Arg,Aphelion_Dist,Perihelion_Time,Mean_Anomaly,Mean_Motion,Hazardous
21.67,0.1231841913,0.2754482254,1910-09-26,35539.6410146909,12193768.220487367,0.041382,5.959,2461000.5,0.423316329511006,1.007524114005425,4.770879668323605,127.6203206044073,369.3869947082619,0.5810227041708205,325.1769976309996,1.43402552384003,2461100.799714689,262.249137610743,0.9745876415717462,1
19.84,0.2861244538,0.6397937287,1917-07-13,62493.4746718859,12508899.36495636,0.145106,4.954,2461000.5,0.5696622819510785,1.245307833646574,15.34475744862719,144.9032396625431,507.5905253006082,0.5359029313999125,320.92195293157,1.954712735893235,2460995.2870434327,3.697201327917049,0.7092330964743652,0
19.32,0.3635423218,0.8129053443,1950-08-08,29635.2572187898,3177949.275255943,0.402326,4.126,2461000.5,0.2346101286162456,1.689869202287146,19.06391211918571,68.27499358750056,802.3762466320434,1.293408771393926,255.4410228707874,2.086329633180366,2460891.752523846,48.79143865466516,0.4486673197406978,0
21.19,0.1536579294,0.3435895754,1906-03-06,41797.0009360145,12998282.228079649,0.0147385,4.869,2461000.5,0.3657696764750998,1.323180968978076,3.722123794394323,97.77038231414964,555.9391973341164,0.8392014940369564,76.78883856450945,1.807160443919196,2460793.709476387,133.9077885813748,0.6475528290257287,1
17.94,0.6863647587,1.5347582577,1908-08-20,24593.4962087878,52341970.32113509,0.241893,3.16,2461000.5,0.5272072900280067,2.649695861193353,9.566241510921357,157.934793147919,1575.405901222869,1.25275688681518,175.316831653231,4.046634835571525,2460775.9026379087,51.32331311573189,0.2285125374486404,0
19.12,0.3986162293,0.8913329856,2043-08-10,56296.3764574026,29853708.675801724,0.191321,4.003,2461000.5,0.3851243764133085,1.706146383670356,25.65025040455293,126.7766228227625,813.9971078000355,1.049067821589488,244.8149997337017,2.363224945751223,2461009.9085655077,355.8389488731103,0.44226201364887,0
20.77,0.1864468183,0.41690776,1901-02-28,53936.5417635827,20897814.20919535,0.0355434,6.472,2461000.5,0.4370269894064822,0.9041723378804108,16.90909093144033,120.4709173158236,314.0329732597777,0.5090246231519142,242.3091701052493,1.299320052608907,2461059.042986252,292.8877001929992,1.14637643386001,1
19.38,0.3536347843,0.7907514169,1918-08-04,16203.3852327024,24834976.66896442,0.162836,3.604,2461000.5,0.4449114028750942,2.108811669249976,4.720971506631848,283.306966548673,1118.549276015675,1.1705773110846,35.09730807324529,3.047046027415352,2460988.633536206,3.819167431776441,0.3218454543927979,0
20.52,0.2091967709,0.4677782004,1906-04-07,105184.891083699,12583466.393338284,0.292247,5.938,2461000.5,0.34639501767045,0.9799657969726622,39.46341787038985,225.1106284840669,354.3356130883655,0.6405105274138803,190.4564100793276,1.319421066531444,2460897.990256044,104.1484583007014,1.015985937349803,0
18.76,0.4704949611,1.0520587161,1901-10-29,56501.7076957064,6304072.477780353,0.0784334,3.598,2461000.5,0.671956186534052,1.925404532271338,6.55739847749816,334.4529991184975,975.8462814434674,0.6316170452309098,43.67035541623762,3.219192019311767,2460596.046279466,149.207249298479,0.3689105618842853,0
19.21,0.3824326621,0.8551454293,1990-08-18,37559.5884205654,10274491.695954025,0.320278,3.318,2461000.5,0.4752145683349681,2.400547228559291,15.65442440966383,188.0191260475373,1358.513032249428,1.259772213571783,127.5066918527948,3.541322243546799,2461658.6193177165,185.601264946564,0.2649956176010409,0
20.09,0.2550086879,0.5702167609,1906-01-31,37052.144855991,25615142.74058677,0.154755,4.463,2461000.5,0.3381876104297717,1.497645370339997,11.62858198850809,97.59225184794262,669.4403866144195,0.9911602612735032,83.8251906473836,2.004130479406491,2460767.1904235072,125.4651634660665,0.5377625957415545,0
20.39,0.2221032822,0.4966380371,1901-11-14,80718.6091315392,15780872.053410904,0.0533731,7.351,2461000.5,0.4833829654214192,0.7792348501521253,6.07167412035326,114.2876436828045,251.247053990607,0.4025659975258757,0.9324232869895966,1.155903702778375,2460974.32616755,37.50324444558784,1.432852621680726,0
19.45,0.3424167308,0.7656670868,1903-10-17,78713.7141428183,63223366.58827826,0.121658,3.592,2461000.5,0.5476704210751796,1.963598670127536,23.6300221177206,148.6081098355223,1005.026517735755,0.8881937596361257,186.7716856807994,3.039003580618947,2460632.3364572814,131.8759983341871,0.3581995038410045,0
21.13,0.1579628558,0.3532156834,1904-07-26,52304.7762832025,55419032.03452535,0.110504,5.316,2461000.5,0.1223946985099388,1.15696403921961,28.94897421708879,118.5523685139563,454.5463947445335,1.015357774452485,72.05927512934784,1.298570303986735,2461093.68589513,286.1969237142111,0.7919983618005133,0
20.12,0.2515098375,0.5623930936,1903-07-10,73163.1464329676,24879700.582817703,0.139507,4.574,2461000.5,0.2477260142264537,1.376432932050616,37.22624146827327,106.0996724763797,589.8356379580405,1.035454687943685,244.0603023556012,1.717411176157546,2461197.964421284,239.479659946794,0.6103395197453456,0
20.59,0.2025606009,0.4529392731,1910-05-27,21491.2841371304,38748629.14496628,0.255321,4.648,2461000.5,0.1725873433055616,1.429145601028224,12.60132987614796,101.4809933032376,624.0410259407334,1.182493158549933,103.0697408783562,1.675798043506515,2461201.390493873,244.1092575837404,0.5768851486283372,0
18.62,0.5018281006,1.1221217459,1903-05-05,84042.9319169866,47404618.613111205,0.0502458,4.061,2461000.5,0.850843672087146,1.465698461084444,23.54206938332101,229.4048527225101,648.1348510604087,0.2186182002828768,232.5427756811188,2.712778721886011,2460919.080970364,45.22338309839645,0.5554399665609813,0
18.83,0.4555698523,1.0186851583,1903-07-19,61586.7891526422,5557423.53965534,0.428641,3.876,2461000.5,0.3338639884492203,1.754650176895152,33.68234408327465,61.65359758526073,848.9541655939423,1.168835670503807,93.58426228694336,2.340464683286497,2461196.5487103355,276.8653166672018,0.4240511615231172,0
21.78,0.1170994827,0.2618424035,1900-02-21,69909.4434267536,65729728.79362551,0.0698074,4.996,2461000.5,0.2783201010989066,1.277518712110135,14.0851749862598,176.1843636653632,527.4111803514377,0.921959574999897,255.6050483785357,1.633077849220373,2460886.818361485,77.59674309181455,0.6825793866563767,0
18.07,0.6464798256,1.4455728362,1907-01-04,71451.0965911489,26548736.20816367,0.0861941,3.252,2461000.5,0.602944287523547,2.186009511011999,32.53521767424802,91.34532222575052,1180.528558348443,0.8679675638751718,63.15745038572338,3.504051458148826,2461316.3542559748,263.6808289415239,0.3049481500927342,0
19.26,0.3737274319,0.8356799428,1900-03-30,48259.279007946,19573201.948690742,0.0545066,6.76,2461000.5,0.2377947244647099,0.8658352893839141,18.69287129983598,302.0267999662071,294.2736329357144,0.6599442253130439,233.5760170511074,1.071726353454784,2461060.26876219,286.881813454588,1.223351193270666,0
22.06,0.102933082,0.2301653685,1900-03-04,99467.0787219836,43760707.53221896,0.00185697,4.673,2461000.5,0.582593527938056,1.350719532733749,7.703566844223843,19.08985182044861,573.38482809623,0.5637990749035515,258.6592128604402,2.137639990563946,2461054.8418383817,325.8814449585054,0.6278505854354102,0
21.25,0.1494703242,0.3342258056,1900-09-14,49619.237640701,73610475.03717574,0.0152634,6.188,2461000.5,0.5802934789003668,0.9466849726637356,5.502000582935413,225.1261272812618,336.4392466804652,0.3973298564539978,300.0558639861109,1.496040088873473,2460832.3947988595,179.8775648430569,1.07002974103646,1
16.2,1.5295193534,3.4201092472,1926-04-18,45167.9960277421,58838635.24635131,0.385328,2.818,2461000.5,0.5878226164910393,3.067609170944296,25.39940119087593,47.64606736116061,1962.449401840253,1.264399121707912,125.4597725569391,4.87081922018068,2460161.862597885,153.8431841749748,0.1834442200967914,0
20.09,0.2550086879,0.5702167609,1900-10-03,87336.0546860455,69303198.4412349,0.29322,5.213,2461000.5,0.4253892018112539,1.1650888976695,29.2971211409754,217.6581980779173,459.3429155013989,0.6694726614507174,29.4536493150286,1.660705133888282,2461143.0449221777,248.2835235892933,0.783728207949043,0
20.34,0.2272767323,0.5082062231,1924-03-05,40228.8748430422,68214073.9324555,0.344169,4.326,2461000.5,0.2172157231275474,1.562700489390619,21.34694303286349,341.6645028545563,713.5296904491584,1.223257372555864,251.4724541576437,1.902143606225375,2461060.4153076727,329.7706892217224,0.504534015639047,0
19.12,0.3986162293,0.8913329856,1920-05-28,43910.6291688974,9982121.239094475,0.0703125,4.652,2461000.5,0.3786348202728472,1.395814802481943,15.4556740105313,58.7438215221333,602.3378110722886,0.8673107156100126,139.9362771036389,1.924318889353873,2460989.420020399,6.622185396586087,0.5976712625081994,0
20.02,0.263363131,0.5888978636,1928-03-30,50065.9086360632,18708702.426542453,0.0667477,4.453,2461000.5,0.2784287385989108,1.475862636289128,24.93584615223951,185.3749828226435,654.8884544264217,1.064940064121883,4.714350017826456,1.886785208456373,2460707.853412784,160.8713219566138,0.5497119357758457,0
18.67,0.4904050984,1.0965791366,1903-03-24,70844.6828816989,62763485.038470246,0.224552,4.857,2461000.5,0.0440507237847902,1.277811310516371,37.54190914667019,5.402146966086729,527.5923853371778,1.221522797427734,196.0989371098965,1.334099823605009,2461094.4015032984,295.9267833901782,0.6823449503918227,0
18.6,0.5064714588,1.1325046106,1928-03-12,81505.9683737636,48256692.027544536,0.00664208,4.101,2461000.5,0.3816091900035124,1.608301017877936,32.66571319372207,8.26090892484865,744.9882654322771,0.9945585691637124,196.7704154068934,2.22204346659216,2461089.428410717,317.0272052011225,0.4832290878986008,1
25.6,0.0201629919,0.0450858206,1900-06-04,52726.2787337396,55197844.29831408,0.0118237,6.03,2461000.5,0.1396500751375273,1.008740097790576,2.10182335243674,207.8109602925615,370.0559177964111,0.8678694673398853,290.3267533444626,1.149610728241267,2461118.401010724,245.3028371679694,0.972825950585275,0
17.25,0.9430939886,2.1088222676,1933-10-19,81761.0495171425,51872480.80324695,0.217174,3.164,2461000.5,0.5462495551403623,2.353409095491331,32.23740004805821,202.8199259625613,1318.695633837755,1.067860424015909,234.3148780421864,3.638957766966753,2460369.544140029,172.2490798946705,0.2729970364369101,0
18.18,0.6145468212,1.3741684676,1915-06-08,51099.3168265782,43176574.46456525,0.186825,3.615,2461000.5,0.4036842280630832,2.017371631966846,24.6028118891704,253.8385168715278,1046.59171189717,1.202990521999947,359.7429603898748,2.831752741933745,2461477.265785912,196.0051193057776,0.3439736775169215,0
20.65,0.1970402621,0.4405954204,1903-02-17,82636.6313088958,48764792.23208712,0.172372,5.695,2461000.5,0.5124103550647402,1.051332546321823,14.9035244987205,250.7214508407455,393.7391420350075,0.5126188629699404,20.90372700773402,1.590046229673706,2461102.1445877524,267.0652427346489,0.914310927126448,0
21.58,0.1283970296,0.2871044863,1902-01-04,88588.8506939681,68605962.08348514,0.131879,7.16,2461000.5,0.4474704158208555,0.7997130978046918,21.2148889286894,252.6031413162107,261.2159792864047,0.4418651453926418,9.697424259899508,1.157561050216742,2461010.770103467,345.8460525337829,1.378169899802667,0
18.41,0.5527833794,1.2360612132,1907-02-27,88261.4672355582,52247122.45911513,0.208397,5.599,2461000.5,0.3834908039796733,1.064151955179979,31.91407721838327,12.66053676462132,400.9626298840593,0.6560594663314674,221.4741988000397,1.47224444402849,2461075.9819823205,292.2293111374698,0.8978392826885042,0
20.17,0.2457847746,0.5495914639,1900-06-16,67699.8002190388,68570435.67107625,0.0130939,5.433,2461000.5,0.0964069283008042,1.134054959065092,24.67642682754245,68.23238710677172,441.1127185542104,1.024724203937332,163.6543939711059,1.243385714192852,2460994.1583820414,5.17550813914494,0.8161179328039663,1
21.52,0.131994239,0.2951480911,1901-06-26,25745.3903307074,23505032.00734345,0.0592427,5.231,2461000.5,0.3075404357839213,1.205139448243534,4.291835415530927,150.910582375243,483.2305478153296,0.8345103371503232,161.9123694205113,1.575768559336745,2460996.4890742493,2.988083590225001,0.7449860147036418,0
19.68,0.3080030213,0.6887156928,1901-01-22,100790.4926737231,54353585.068781056,0.0215638,4.05,2461000.5,0.4945988308731198,1.626542880743542,28.8833756622464,137.6687513130938,757.6989799110528,0.8220566735627899,64.68949954583985,2.431029087924294,2460899.7761360435,47.85619617513537,0.4751227196349939,1
19.61,0.3180936332,0.7112789871,1900-10-10,80978.4802567746,8830727.948348623,0.00786104,6.251,2461000.5,0.3952184393579536,0.938295414243936,25.19395059394975,262.7697594594827,331.9768636018861,0.5674637649697231,237.363139220249,1.309127063518149,2461146.4135243865,201.769488966,1.084412919906731,1
19.16,0.3913406631,0.8750643252,2007-05-08,31685.1418090245,11035359.971461684,0.197042,4.038,2461000.5,0.3389838465141329,1.748081178664405,13.3144306526863,335.1597111612118,844.1912028508004,1.155509896701786,44.67622404144954,2.340652460627024,2461057.1418491984,335.8454415984291,0.426443676248099,0
21.7,0.1214940408,0.2716689341,1922-02-03,75386.5347921822,69306652.13246065,0.000512374,4.974,2461000.5,0.3024536401752326,1.29292639367726,1.661860445402827,105.3514454612347,536.9812588244032,0.9018760994309368,308.8250794739027,1.683976687923583,2460917.76732652,55.46518051316587,0.6704144587618143,1
20.71,0.191670368,0.428587972,1907-09-20,59446.6394972832,64219403.179179326,0.00524153,5.708,2461000.5,0.1327459281816653,1.078272930847466,12.0290211176591,166.0758579135098,408.9700277660049,0.9351365898089546,297.0263418340567,1.221409271885978,2461003.583165705,357.2860122294725,0.8802601060192521,1
20.81,0.1830437804,0.4092983358,1903-04-04,26319.1553583903,7725722.877679373,0.0130599,5.682,2461000.5,0.0645067239069267,1.085068268337514,13.36940496379712,196.0087556141469,412.8421410165164,1.015074069131699,359.8749791238915,1.155062467543329,2461180.1706079664,203.3265104462631,0.8720040040331,1
17.54,0.8251919385,1.845185269,1908-07-21,72434.9720373743,54480815.2447761,0.139094,3.071,2461000.5,0.6181654656495144,2.653179164491181,8.53099041910805,272.3067693101244,1578.513476568723,1.013075430821901,85.88927452014642,4.293282898160461,2460725.532998795,62.70970878811966,0.2280626712054091,0
21.05,0.1638909515,0.3664713084,1929-11-05,35204.4171177635,19607977.379792217,0.197278,3.213,2461000.5,0.5310143540006583,2.525295834405838,12.54072205110869,209.5572426407506,1465.773346954968,1.184327498238268,195.194247983719,3.866264170573407,2460636.957316291,89.2875876117913,0.24560413842145,0
17.22,0.9562137328,2.1381589077,1903-06-17,32499.0127522524,208164109.57580736,0.137422,2.961,2461000.5,0.6142037766424945,2.918501319300654,4.676268814588736,139.8775288958848,1821.118758346288,1.12594678685009,17.56322543091105,4.711055851751219,2461439.833237437,273.1523055526077,0.1976806830142736,0
18.32,0.5761757511,1.2883681464,1900-11-22,85425.636104806,27636468.75364208,0.0796726,3.209,2461000.5,0.7056002711198224,2.275521875813816,10.17602401144928,276.5379836976005,1253.775991577199,0.6699130233005005,228.3910993745619,3.881130728327131,2461514.550384806,212.3993601940939,0.2871326316809868,0
25.26,0.0235806068,0.0527278398,1915-02-18,36520.8661861002,9299105.161193945,0.0910037,3.615,2461000.5,0.4760764942338123,2.077970809785338,0.827979508983962,182.2282531856249,1094.101442606677,1.088697751542538,199.7068991537552,3.067243868028138,2460961.575329534,12.80766190607505,0.3290371312757859,0
19.23,0.3789264984,0.8473054089,1919-09-23,44105.7894306221,22048698.44830917,0.119775,4.829,2461000.5,0.2526706164937581,1.333846373847448,18.77328578809191,351.1823069938021,562.6743858298937,0.9968225882594492,69.85425082948568,1.670870159435446,2461094.76836726,299.6869431624546,0.6398016491705637,0
18.25,0.5950520786,1.330576898,1909-09-14,27844.3372376327,26935131.99307455,0.16861,3.373,2461000.5,0.5021491471672492,2.32837029442398,10.3928723244278,8.662210779897773,1297.706564949075,1.159181136789422,332.8721070980431,3.497559452058539,2461441.2754940107,237.7233758927774,0.2774124827010698,0
20.97,0.1700415193,0.3802243961,1903-05-17,87502.5459194764,74319913.82390524,0.0365858,6.779,2461000.5,0.4437625684650814,0.8507949292179893,23.74767087796312,236.2515195076836,286.6393208104748,0.4732439861911472,320.966570299108,1.228345872244831,2460963.428312605,46.5595837465038,1.255933760176718,1
20.2,0.2424124811,0.5420507863,1902-08-18,67155.5503663513,22277557.23417872,0.128402,4.953,2461000.5,0.6203016266888534,1.240185477832672,8.340639021067565,219.7691094393089,504.4619208903121,0.4708964085371727,355.1683496104204,2.009474547128172,2460834.055500572,118.7800650810513,0.7136316639413439,0
20.59,0.2025606009,0.4529392731,1901-09-04,77571.3277736291,67199702.46204959,0.103396,6.192,2461000.5,0.3593385209787453,0.9550150465787804,21.53076555090275,265.8682536230618,340.8895970261961,0.6118413522287138,317.6337339490773,1.298188740928847,2460910.3841003985,95.16783187131811,1.056060387704748,0
20.26,0.235806068,0.5272783976,1904-02-07,37582.0704661619,61030324.66014346,0.00531814,5.046,2461000.5,0.2201378481400711,1.25958503420208,17.61896607213772,299.2036280399268,516.3446300411193,0.982302695223396,321.2049536320736,1.536867373180763,2461077.0388231706,306.636461893372,0.6972087614648597,1
